,HomeCountry,Filename,duration
3629,Barbados,B630,0.09439583333333333
3630,Barbados,B631,0.3663958333333333
3631,Barbados,B632,0.4008125
3632,Barbados,B633,0.39439583333333333
3633,Barbados,B634,0.30520833333333336
3634,Barbados,B635,0.10520833333333333
3635,Barbados,B636,0.1988125
3636,Barbados,B637,0.1388125
3637,Barbados,B638,0.1188125
3638,Barbados,B639,0.27839583333333334
3639,Barbados,B640,0.11320833333333333
3640,Barbados,B641,0.09320833333333334
3641,Barbados,B642,0.3152083333333333
3642,Barbados,B643,0.3152083333333333
3643,Barbados,B644,0.34560416666666666
3644,Barbados,B645,1.1192083333333334
3645,Barbados,B646,0.6672083333333333
3646,Barbados,B647,0.3928125
3647,Barbados,B648,0.3068125
3648,Barbados,B649,0.33439583333333334
3649,Barbados,B650,0.46760416666666665
3650,Barbados,B651,0.2428125
3651,Barbados,B652,0.28560416666666666
3652,Barbados,B653,0.274
3653,Barbados,B654,0.34520833333333334
3654,Barbados,B655,0.3912083333333333
3655,Barbados,B656,0.18120833333333333
3656,Barbados,B657,0.36120833333333335
3657,Barbados,B658,0.7152083333333333
3658,Barbados,B659,1.0503958333333334
3659,Barbados,B660,0.8136041666666667
3660,Barbados,B661,0.956
3661,Barbados,B662,0.16120833333333334
3662,Barbados,B663,0.39520833333333333
3663,Barbados,B664,0.27839583333333334
3664,Barbados,B665,0.18239583333333334
3665,Barbados,B666,0.35
3666,Barbados,B667,0.7483958333333334
3667,Barbados,B668,0.228
3668,Barbados,B669,0.2208125
3669,Barbados,B670,0.20360416666666667
3670,Barbados,B671,0.366
3671,Barbados,B672,0.386
3672,Barbados,B673,0.6232083333333334
3673,Barbados,B674,0.7296041666666667
3674,Barbados,B675,2.1443958333333333
3675,Barbados,B676,0.5163958333333334
3676,Barbados,B677,0.21639455782312925
3677,Barbados,B678,0.23399092970521543
3678,Barbados,B679,0.10560090702947846
3679,Barbados,B680,0.25360544217687075
3680,Barbados,B681,0.21480725623582766
3681,Barbados,B682,0.16160997732426305
3682,Barbados,B683,0.13600907029478457
3683,Barbados,B684,0.3592063492063492
3684,Barbados,B685,0.24680272108843537
3685,Barbados,B686,0.2784126984126984
3686,Barbados,B687,0.1392063492063492
3687,Barbados,B688,0.22240362811791384
3688,Barbados,B689,0.18319727891156462
3689,Barbados,B690,0.10560090702947846
3690,Barbados,B691,0.23600907029478457
3691,Barbados,B692,0.13160997732426305
3692,Barbados,B693,0.11439909297052155
3693,Barbados,B694,0.324421768707483
3694,Barbados,B695,0.13040816326530613
3695,Barbados,B696,0.18680272108843538
3696,Barbados,B697,0.2112018140589569
3697,Barbados,B698,0.2452154195011338
3698,Barbados,B699,0.19639455782312926
3699,Barbados,B700,0.23160997732426303
3700,Barbados,B701,0.15160997732426304
3701,Barbados,B702,0.0872108843537415
3702,Barbados,B703,0.2675963718820862
3703,Barbados,B704,0.10360544217687075
3704,Barbados,B705,0.20281179138321995
3705,Barbados,B706,0.09761904761904762
3706,Barbados,B707,0.6975963718820861
3707,Barbados,B708,0.25281179138321996
3708,Barbados,B709,0.3687981859410431
3709,Barbados,B710,0.1580045351473923
3710,Barbados,B711,0.13800453514739228
3711,Barbados,B712,0.23521541950113378
3712,Barbados,B713,0.34800453514739227
3713,Barbados,B714,0.4688208616780045
3714,Barbados,B715,0.08521541950113379
3715,Barbados,B716,0.27401360544217684
3716,Barbados,B717,0.2004081632653061
3717,Barbados,B718,0.1192063492063492
3718,Barbados,B719,0.12841269841269842
3719,Barbados,B720,0.28959183673469385
3720,Barbados,B721,0.2287981859410431
3721,Barbados,B722,0.18401360544217688
3722,Barbados,B723,0.2787981859410431
3723,Barbados,B724,0.24480725623582766
3724,Barbados,B725,0.17439909297052153
3725,Barbados,B726,0.09879818594104309
3726,Barbados,B727,0.16480725623582768
3727,Barbados,B728,0.09841269841269841
3728,Barbados,B729,0.09879818594104309
3729,Barbados,B730,0.17281179138321995
3730,Barbados,B731,0.10519274376417234
3731,Barbados,B732,0.1607936507936508
3732,Barbados,B733,0.2560090702947846
3733,Barbados,B734,0.08519274376417234
3734,Barbados,B735,0.28560090702947843
3735,Barbados,B736,0.1684126984126984
3736,Barbados,B737,0.13281179138321997
3737,Barbados,B738,0.4084126984126984
3738,Barbados,B739,0.2687981859410431
3739,Barbados,B740,0.4884126984126984
3740,Barbados,B741,0.3895918367346939
3741,Barbados,B742,0.24680272108843537
3742,Barbados,B743,0.3519954648526077
3743,Barbados,B744,0.21560090702947846
3744,Barbados,B745,0.11680272108843537
3745,Barbados,B746,0.11961451247165533
3746,Barbados,B747,0.22360544217687076
3747,Barbados,B748,0.15480725623582767
3748,Barbados,B749,1.5248125
3749,Barbados,B750,0.5648125
3750,Barbados,B751,0.22320833333333334
3751,Barbados,B752,1.306
3752,Barbados,B753,0.48360416666666667
3753,Barbados,B754,0.3096041666666667
3754,Barbados,B755,0.41560416666666666
3755,Barbados,B756,0.4188125
3756,Barbados,B757,0.356
3757,Barbados,B758,0.47760416666666666
3758,Barbados,B759,0.452
3759,Barbados,B760,0.6623958333333333
3760,Barbados,B761,0.41839583333333336
3761,Barbados,B762,0.23439583333333333
3762,Barbados,B763,0.3468125
3763,Barbados,B764,1.5128125
3764,Barbados,B765,1.0712083333333333
3765,Barbados,B766,1.1772083333333334
3766,Barbados,B767,0.9068125
3767,Barbados,B768,0.3
3768,Barbados,B769,0.28439583333333335
3769,Barbados,B770,0.2668125
3770,Barbados,B771,0.33039583333333333
3771,Barbados,B772,0.5423958333333333
3772,Barbados,B773,0.276
3773,Barbados,B774,0.27520833333333333
3774,Barbados,B775,0.3308125
3775,Barbados,B776,0.20920833333333333
3776,Barbados,B777,0.11760416666666666
3777,Barbados,B778,0.5883958333333333
3778,Barbados,B779,0.5136041666666666
3779,Barbados,B780,1.6008125
3780,Barbados,B781,1.91
3781,Barbados,B782,0.338
3782,Barbados,B783,0.12120833333333333
3783,Barbados,B784,0.2523958333333333
3784,Barbados,B785,0.2668125
3785,Barbados,B786,0.059604166666666666
3786,Barbados,B787,0.09839002267573696
3787,Barbados,B788,0.08081632653061224
3788,Barbados,B789,0.08120181405895692
3789,Barbados,B790,0.4172108843537415
3790,Barbados,B791,0.5284126984126984
3791,Barbados,B792,0.4924036281179138
3792,Barbados,B793,0.25160997732426305
3793,Barbados,B794,0.15480725623582767
3794,Barbados,B795,0.45281179138322
3795,Barbados,B796,0.8576190476190476
3796,Barbados,B797,0.17800453514739228
3797,Barbados,B798,0.30718820861678003
3798,Barbados,B799,0.4387981859410431
3799,Barbados,B800,0.32319727891156463
3800,Barbados,B801,0.36718820861678003
3801,Barbados,B802,0.30160997732426303
3802,Barbados,B803,0.1772108843537415
3803,Barbados,B804,0.3684126984126984
3804,Barbados,B805,0.1472108843537415
3805,Barbados,B806,0.25281179138321996
3806,Barbados,B807,0.30560090702947845
3807,Barbados,B808,0.11281179138321995
3808,Barbados,B809,0.2707936507936508
3809,Barbados,B810,0.19281179138321997
3810,Barbados,B811,0.16281179138321997
3811,Barbados,B812,0.36560090702947845
3812,Barbados,B813,0.1692063492063492
3813,Barbados,B814,0.24360544217687075
3814,Barbados,B815,0.3463945578231293
3815,Barbados,B816,0.8292063492063492
3816,Barbados,B817,0.08360544217687074
3817,Barbados,B818,0.25
3818,Barbados,B819,0.398390022675737
3819,Barbados,B820,0.16480725623582768
3820,Barbados,B821,0.4804081632653061
3821,Barbados,B822,0.2668027210884354
3822,Barbados,B823,0.45081632653061227
3823,Barbados,B824,0.36959183673469387
3824,Barbados,B825,0.3112018140589569
3825,Barbados,B826,1.3336054421768708
3826,Barbados,B827,0.16480725623582768
3827,Barbados,B828,0.75281179138322
3828,Barbados,B829,0.5543990929705216
3829,Barbados,B830,0.20401360544217687
3830,Barbados,B831,0.28519274376417236
3831,Barbados,B832,0.08800453514739229
3832,Barbados,B833,0.09240362811791383
3833,Barbados,B834,0.08040816326530613
3834,Barbados,B835,0.34281179138321993
3835,Barbados,B836,0.22040816326530613
3836,Barbados,B837,0.4804081632653061
3837,Barbados,B838,0.34759637188208614
3838,Barbados,B839,0.2260090702947846
3839,Barbados,B840,0.11199546485260771
3840,Barbados,B841,0.25240362811791384
3841,Barbados,B842,0.17600907029478458
3842,Barbados,B843,0.2931972789115646
3843,Barbados,B844,0.4507936507936508
3844,Barbados,B845,0.2756009070294785
3845,Barbados,B846,0.3404081632653061
3846,Barbados,B847,0.3348072562358277
3847,Barbados,B848,0.18759637188208617
3848,Barbados,B849,0.31560090702947846
3849,Barbados,B850,0.5304081632653062
3850,Barbados,B851,0.2768027210884354
3851,Barbados,B852,0.20759637188208616
3852,Barbados,B853,0.13240362811791384
3853,Barbados,B854,0.08281179138321995
3854,Barbados,B855,0.09560090702947846
3855,Barbados,B856,0.11961451247165533
3856,Barbados,B857,1.0843990929705216
3857,Barbados,B858,0.5931972789115646
3858,Barbados,B859,0.4420181405895692
3859,Barbados,B860,0.4072108843537415
3860,Barbados,B861,0.3543990929705215
3861,Barbados,B862,0.22680272108843538
3862,Barbados,B863,0.15839002267573696
3863,Barbados,B864,0.9963945578231292
3864,Barbados,B865,0.306
3865,Barbados,B866,0.3676041666666667
3866,Barbados,B867,0.3776041666666667
3867,Barbados,B868,0.206
3868,Barbados,B869,0.1348125
3869,Barbados,B870,0.18039583333333334
3870,Barbados,B871,0.10839583333333333
3871,Barbados,B872,0.09520833333333334
3872,Barbados,B873,0.45920833333333333
3873,Barbados,B874,0.2828125
3874,Barbados,B875,0.1308125
3875,Barbados,B876,0.21
3876,Barbados,B877,0.34560416666666666
3877,Barbados,B878,0.246
3878,Barbados,B879,0.15360416666666668
3879,Barbados,B880,0.13520833333333335
3880,Barbados,B881,0.4
3881,Barbados,B882,0.14639583333333334
3882,Barbados,B883,0.516
3883,Barbados,B884,0.30520833333333336
3884,Barbados,B885,0.46239583333333334
3885,Barbados,B886,0.2583958333333333
3886,Barbados,B887,0.132
3887,Barbados,B888,0.15960416666666666
3888,Barbados,B889,0.2596041666666667
3889,Barbados,B890,0.2552083333333333
3890,Barbados,B891,0.14
3891,Barbados,B892,0.36039583333333336
3892,Barbados,B893,0.3488125
3893,Barbados,B894,0.426
3894,Barbados,B895,0.26760416666666664
3895,Barbados,B896,0.24760416666666665
3896,Barbados,B897,0.12839583333333332
3897,Barbados,B898,0.43
3898,Barbados,B899,0.262
3899,Barbados,B900,1.0152083333333333
3900,Barbados,B901,0.28120833333333334
3901,Barbados,B902,0.19160416666666666
3902,Barbados,B903,0.08920833333333333
3903,Barbados,B904,0.10320833333333333
3904,Barbados,B905,0.12360416666666667
3905,Barbados,B906,0.29520833333333335
3906,Barbados,B907,0.2488125
3907,Barbados,B908,0.1428125
3908,Barbados,B909,0.1148125
3909,Barbados,B910,0.27120833333333333
3910,Barbados,B911,0.24639583333333334
3911,Barbados,B912,0.21839583333333334
3912,Barbados,B913,0.10720833333333334
3913,Barbados,B914,0.1468125
3914,Barbados,B915,0.2288125
3915,Barbados,B916,0.2988125
3916,Barbados,B917,0.10639583333333333
3917,Barbados,B918,0.21839583333333334
3918,Barbados,B919,0.23239583333333333
3919,Barbados,B920,0.3683958333333333
3920,Barbados,B921,0.4476041666666667
3921,Barbados,B922,0.30120833333333336
3922,Barbados,B923,0.10639583333333333
3923,Barbados,B924,0.8612083333333334
3924,Barbados,B925,0.3803958333333333
3925,Barbados,B926,0.5983958333333333
3926,Barbados,B927,0.284
3927,Barbados,B928,0.1388125
3928,Barbados,B929,0.126
3929,Barbados,B930,0.17920833333333333
3930,Barbados,B931,0.336
3931,Barbados,B932,0.2628125
3932,Barbados,B933,0.0948125
3933,Barbados,B934,0.29639583333333336
3934,Barbados,B935,0.40720833333333334
3935,Barbados,B936,0.2668125
3936,Barbados,B937,0.17
3937,Barbados,B938,0.14
3938,Barbados,B939,0.41360416666666666
3939,Barbados,B940,0.276
3940,Barbados,B941,0.3488125
3941,Barbados,B942,0.3188125
3942,Barbados,B943,0.20720833333333333
3943,Barbados,B944,0.262
3944,Barbados,B945,0.166
3945,Barbados,B946,0.2536041666666667
3946,Barbados,B947,0.086
3947,Barbados,B948,0.202
3948,Barbados,B949,0.3243958333333333
3949,Barbados,B950,0.26
3950,Barbados,B951,0.14560416666666667
3951,Barbados,B952,0.32
3952,Barbados,B953,0.17
3953,Barbados,B954,0.18120833333333333
3954,Barbados,B955,0.08239583333333333
3955,Barbados,B956,0.35520833333333335
3956,Barbados,B957,0.6812083333333333
3957,Barbados,B958,0.3143958333333333
3958,Barbados,B959,0.304
3959,Barbados,B960,0.19320833333333334
3960,Barbados,B961,0.19839583333333333
3961,Barbados,B962,0.15120833333333333
3962,Barbados,B963,0.336
3963,Barbados,B964,0.2788125
3964,Barbados,B965,0.27760416666666665
3965,Barbados,B966,0.1608125
3966,Barbados,B967,0.2288125
3967,Barbados,B968,0.14520833333333333
3968,Barbados,B969,0.2808125
3969,Barbados,B970,0.216
3970,Barbados,B971,0.17239583333333333
3971,Barbados,B972,0.21760416666666665
3972,Barbados,B973,0.2652083333333333
3973,Barbados,B974,0.0968125
3974,Barbados,B975,0.10039583333333334
3975,Barbados,B976,0.16039583333333332
3976,Barbados,B977,0.20239583333333333
3977,Barbados,B978,0.24839583333333334
3978,Barbados,B979,0.18720833333333334
3979,Barbados,B980,0.2068125
3980,Barbados,B981,0.3428125
3981,Barbados,B982,0.18039583333333334
3982,Barbados,B983,0.108
3983,Barbados,B984,0.35360416666666666
3984,Barbados,B985,0.394
3985,Barbados,B986,0.5463958333333333
3986,Barbados,B987,0.3796041666666667
3987,Barbados,B988,0.232
3988,Barbados,B989,0.29520833333333335
3989,Barbados,B990,0.2208125
3990,Barbados,B991,0.08039583333333333
3991,Barbados,B992,0.1708125
3992,Barbados,B993,0.18720833333333334
3993,Barbados,B994,0.14160416666666667
3994,Barbados,B995,0.10120833333333333
3995,Barbados,B996,0.2928125
3996,Barbados,B997,0.3636041666666667
3997,Barbados,B998,0.2568125
3998,Barbados,B999,0.19960416666666667
3999,Barbados,B1000,0.13120833333333334
